,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
26,glimepiride_Down,0.022261169193322806,0.022261169193322806,0.00043375188770783564,0.22886110837680873,0.0,1.001673393050497,0.2301407618860124,0.001279653509203671,-0.5008297166198621,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,593.882263465955,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,24.408308859061826,8.968396191198256,0.7711388916231913,1.0,0.22886110837680873,-0.22886110837680873
27,glimepiride_No,-0.12174063492803401,-0.12174063492803401,0.01271203556072939,0.0,0.2399133216386338,0.0,-0.2412547724693014,-0.001341450830667612,0.5008824327993484,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,16.03995948369261,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-4.246976220148128,8.968396191198256,1.0,0.7600866783613662,-0.2399133216386338,0.23991332163863377
28,glimepiride_Steady,0.11472196756020511,0.11472196756020513,0.011314538303848376,0.23863286462075337,0.0,1.0444421636046393,0.2399671559068049,0.0013342912860515588,-0.5008762469668374,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,18.555302397156122,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,4.53339338247263,8.968396191198256,0.7613671353792466,1.0,0.23863286462075337,-0.2386328646207534
29,glimepiride_Up,0.03196999885741447,0.03196999885741448,0.0008939229817540549,0.22926733063800414,0.0,1.003451336160142,0.23054925549748545,0.0012819248594813093,-0.5008316274309109,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,285.887350098003,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,16.965587569666937,8.968396191198256,0.7707326693619958,1.0,0.22926733063800414,-0.2292673306380042
30,glipizide_Down,0.04463451598498816,0.04463451598498816,0.0017399984344337108,0.23001582904629997,0.0,1.0067273446774831,0.23130193905817176,0.0012861100118717328,-0.5008351535397662,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,144.72547713198708,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,12.111855047735796,8.968396191198256,0.7699841709537001,1.0,0.23001582904629997,-0.2300158290462999
31,glipizide_No,-0.20890529901522786,-0.20890529901522786,0.03602919675757438,0.0,0.262149058518435,0.0,-0.26361483820047354,-0.0014657796820385371,0.5009932762836186,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,2.935167738114084,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-2.2213939084015206,8.968396191198256,1.0,0.737850941481565,-0.262149058518435,0.26214905851843495
32,glipizide_Steady,0.1941499500047043,0.1941499500047043,0.03135732297025856,0.25756065137919576,0.0,1.1272848122299768,0.2590007754514235,0.0014401240722277109,-0.5009698597433602,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,3.9862296170240374,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,2.446517156809288,8.968396191198256,0.7424393486208043,1.0,0.25756065137919576,-0.2575606513791957
33,glipizide_Up,0.05140563908357069,0.05140563908357069,0.0023058043503452474,0.23051754907792982,0.0,1.008923259964307,0.23180646440610747,0.0012889153281776533,-0.5008375209380235,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,108.12930175279259,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,10.493238297248354,8.968396191198256,0.7694824509220701,1.0,0.23051754907792982,-0.23051754907792987
34,glyburide_Down,0.041910245495789415,0.041910245495789415,0.0015345997090341415,0.22983392645314354,0.0,1.0059311981020167,0.23111901937524712,0.0012850929221035479,-0.5008342959825439,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,164.68742916162898,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,12.909495008996316,8.968396191198256,0.7701660735468565,1.0,0.22983392645314354,-0.2298339264531435
35,glyburide_No,-0.18507765657258304,-0.18507765657258307,0.028622838888324675,0.0,0.25490626027847824,0.0,-0.2563315425940138,-0.0014252823155356253,0.500956444967628,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,4.764094863267225,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-2.600607344925802,8.968396191198256,1.0,0.7450937397215218,-0.25490626027847824,0.2549062602784782
36,glyburide_Steady,0.17136090310538307,0.17136090310538307,0.024695590904127707,0.2511341542449773,0.0,1.0991574854180168,0.2525383452149492,0.001404190969971908,-0.5009375450742825,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,6.187754318829491,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,2.861212716796141,8.968396191198256,0.7488658457550227,1.0,0.2511341542449773,-0.2511341542449773
37,glyburide_Up,0.047517673204665455,0.04751767320466546,0.001971294192373879,0.23022081394197444,0.0,1.0076245172789384,0.2315080701059511,0.0012872561639766245,-0.5008361204013378,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,127.2265626896083,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,11.366686302837028,8.968396191198256,0.7697791860580255,1.0,0.23022081394197444,-0.23022081394197447
38,tolbutamide_No,-0.013217951033192843,-0.013217951033192845,0.00015299436285911,0.0,0.22861356932153393,0.0,0.10363815142576202,0.33225172074729603,0.3340344168260038,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1691.8323507258074,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-41.15215470103774,8.968396191198256,1.0,0.7713864306784661,-0.22861356932153393,0.22861356932153387
39,tolbutamide_Steady,0.013217951033192843,0.013217951033192845,0.00015299436285911,0.22861356932153393,0.0,1.000589970501475,-0.10363815142576202,-0.33225172074729603,-0.3340344168260038,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1691.8323507258074,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,41.15215470103774,8.968396191198256,0.7713864306784661,1.0,0.22861356932153393,-0.22861356932153387
40,pioglitazone_Down,0.017067658209239365,0.017067658209239365,0.00025504787073781475,0.22870352154239623,0.0,1.0009836710603974,0.22998229392091285,0.0012787723785165905,-0.5008289758959317,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1013.0992933233761,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,31.857497986047424,8.968396191198256,0.7712964784576037,1.0,0.22870352154239623,-0.22870352154239626
41,pioglitazone_No,-0.15016250563535172,-0.15016250563535172,0.01913719340703507,0.0,0.2458756345177665,0.0,-0.24725042301184433,-0.0013747884940777944,0.5009115131117655,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,9.214592017230498,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-3.348549090546394,8.968396191198256,1.0,0.7541243654822335,-0.2458756345177665,0.2458756345177665
42,pioglitazone_Steady,0.14653989332036055,0.14653989332036055,0.018251508659732907,0.24504637436762225,0.0,1.0725126475548061,0.24641652613827994,0.0013701517706576904,-0.5009074410163339,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,9.86864820162603,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,3.444808942077014,8.968396191198256,0.7549536256323778,1.0,0.24504637436762225,-0.24504637436762222
43,pioglitazone_Up,0.025330382670942463,0.025330382670942467,0.000561483726820907,0.2289738034272208,0.0,1.0021666338388813,0.230254087059287,0.0012802836320662259,-0.5008302465193512,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,457.77310762501946,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,21.440222399319236,8.968396191198256,0.7710261965727792,1.0,0.2289738034272208,-0.22897380342722085
44,rosiglitazone_Down,0.01427772083849576,0.014277720838495758,0.00017850344261867088,0.22863605074245255,0.0,1.0006883666043858,0.22991444586488347,0.0012783951224308865,-0.5008286588475268,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1449.4276451358094,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,38.093867923634896,8.968396191198256,0.7713639492575475,1.0,0.22863605074245255,-0.22863605074245252
45,rosiglitazone_No,-0.14156621233348535,-0.14156621233348538,0.017066785928735922,0.0,0.24394082467736858,0.0,-0.2453047948798657,-0.0013639702024971223,0.50090202608937,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,10.85033826111448,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-3.5844393933598337,8.968396191198256,1.0,0.7560591753226314,-0.24394082467736858,0.24394082467736855
46,rosiglitazone_Steady,0.13789826620454587,0.13789826620454587,0.01621650297688451,0.2431499686258105,0.0,1.0642125078435474,0.2445095168374817,0.0013595482116711688,-0.5008981622219152,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,11.643812400621186,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,3.693443373610522,8.968396191198256,0.7568500313741895,1.0,0.2431499686258105,-0.2431499686258105
47,rosiglitazone_Up,0.02645932777064236,0.02645932777064236,0.0006125965766430996,0.22901891252955084,0.0,1.0023640661938533,0.23029944838455477,0.0012805358550039836,-0.5008304586687109,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,419.20890451257077,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,20.521367226927254,8.968396191198256,0.7709810874704491,1.0,0.22901891252955084,-0.22901891252955087
48,acarbose_No,-0.030081799422115064,-0.03008179942211506,0.0007915821604287075,0.0,0.22917693445046822,0.0,-0.13338844814702935,0.09578848630343884,0.4522522894150648,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,323.4206013361368,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-18.037656056255813,8.968396191198256,1.0,0.7708230655495318,-0.22917693445046822,0.22917693445046816
49,acarbose_Steady,0.030081799422115064,0.03008179942211506,0.0007915821604287075,0.22917693445046822,0.0,1.0030556924593397,0.13338844814702935,-0.09578848630343884,-0.4522522894150648,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,323.4206013361368,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,18.037656056255813,8.968396191198256,0.7708230655495318,1.0,0.22917693445046822,-0.22917693445046816
50,miglitol_Down,0.005394879900696662,0.005394879900696662,2.549190707822795e-05,0.2285012285012285,0.0,1.00009828009828,0.22977886977886977,0.0012776412776412949,-0.500828025477707,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,10175.999999999998,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,100.87616170334792,8.968396191198256,0.7714987714987716,1.0,0.2285012285012285,-0.22850122850122845
51,miglitol_No,-0.01427772083849576,-0.014277720838495758,0.00017850344261867088,0.0,0.22863605074245255,0.0,-0.22991444586488347,-0.0012783951224308865,0.5008286588475268,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1449.4276451358087,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-38.093867923634875,8.968396191198256,1.0,0.7713639492575475,-0.22863605074245255,0.22863605074245252
52,miglitol_Steady,0.012065690055944373,0.012065690055944375,0.0001274881468303862,0.22859109232130567,0.0,1.0004915937469274,0.22986923606331727,0.0012781437420116282,-0.5008284476166199,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,2031.198977948949,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,45.08658075685345,8.968396191198256,0.7714089076786943,1.0,0.22859109232130567,-0.2285910923213057
